ensmbl_id,Cecum,Ascending colon,Hepatic flexure of colon,Transverse colon,Descending colon,Sigmoid colon,Rectosigmoid junction,"Rectum, NOS"
TNKS2,4.819277108433735,5.333333333333334,16.666666666666664,16.129032258064516,0.0,0.9174311926605504,2.3255813953488373,6.849315068493151
TNR,13.253012048192772,12.0,11.11111111111111,16.129032258064516,11.11111111111111,3.669724770642202,2.3255813953488373,9.58904109589041
TNRC6A,3.614457831325301,13.333333333333334,16.666666666666664,9.67741935483871,0.0,0.9174311926605504,0.0,8.21917808219178
TNRC6B,15.66265060240964,12.0,11.11111111111111,19.35483870967742,0.0,3.669724770642202,2.3255813953488373,8.21917808219178
TNS1,10.843373493975903,12.0,5.555555555555555,16.129032258064516,0.0,4.587155963302752,2.3255813953488373,4.10958904109589
TNXB,14.457831325301203,20.0,11.11111111111111,25.806451612903224,5.555555555555555,5.504587155963304,2.3255813953488373,4.10958904109589
TOP2B,6.024096385542169,16.0,5.555555555555555,22.58064516129032,0.0,2.752293577981652,0.0,5.47945205479452
TP53,59.036144578313255,50.66666666666667,44.44444444444444,29.03225806451613,50.0,71.55963302752293,79.06976744186046,78.08219178082192
TP53BP1,8.433734939759036,8.0,0.0,3.225806451612903,5.555555555555555,2.752293577981652,0.0,9.58904109589041
TPO,8.433734939759036,12.0,5.555555555555555,6.451612903225806,0.0,3.669724770642202,4.651162790697675,5.47945205479452
TPR,8.433734939759036,10.666666666666668,5.555555555555555,9.67741935483871,11.11111111111111,3.669724770642202,0.0,5.47945205479452
TPTE,6.024096385542169,9.333333333333334,11.11111111111111,12.903225806451612,5.555555555555555,4.587155963302752,4.651162790697675,4.10958904109589
TRANK1,7.228915662650602,8.0,11.11111111111111,9.67741935483871,0.0,2.752293577981652,2.3255813953488373,4.10958904109589
TRAPPC9,4.819277108433735,8.0,22.22222222222222,6.451612903225806,0.0,3.669724770642202,2.3255813953488373,4.10958904109589
TRERF1,9.63855421686747,10.666666666666668,0.0,12.903225806451612,5.555555555555555,1.834862385321101,2.3255813953488373,5.47945205479452
TRHDE,8.433734939759036,6.666666666666667,5.555555555555555,16.129032258064516,11.11111111111111,2.752293577981652,0.0,6.849315068493151
TRIM13,10.843373493975903,21.333333333333336,22.22222222222222,12.903225806451612,0.0,4.587155963302752,0.0,8.21917808219178
TRIM33,9.63855421686747,8.0,5.555555555555555,12.903225806451612,5.555555555555555,0.0,0.0,5.47945205479452
TRIM9,4.819277108433735,6.666666666666667,27.77777777777778,9.67741935483871,0.0,1.834862385321101,2.3255813953488373,4.10958904109589
TRIO,13.253012048192772,9.333333333333334,11.11111111111111,19.35483870967742,11.11111111111111,1.834862385321101,0.0,2.73972602739726
TRIOBP,9.63855421686747,16.0,11.11111111111111,22.58064516129032,0.0,3.669724770642202,2.3255813953488373,4.10958904109589
TRIP11,8.433734939759036,6.666666666666667,5.555555555555555,12.903225806451612,0.0,1.834862385321101,4.651162790697675,6.849315068493151
TRIP12,10.843373493975903,12.0,5.555555555555555,12.903225806451612,0.0,1.834862385321101,2.3255813953488373,6.849315068493151
TRO,8.433734939759036,5.333333333333334,5.555555555555555,6.451612903225806,0.0,1.834862385321101,0.0,5.47945205479452
TRPC3,10.843373493975903,4.0,5.555555555555555,16.129032258064516,0.0,3.669724770642202,0.0,5.47945205479452
TRPC4,4.819277108433735,8.0,11.11111111111111,22.58064516129032,5.555555555555555,5.504587155963304,4.651162790697675,8.21917808219178
TRPC7,4.819277108433735,4.0,5.555555555555555,16.129032258064516,11.11111111111111,0.9174311926605504,2.3255813953488373,4.10958904109589
TRPM2,6.024096385542169,13.333333333333334,0.0,16.129032258064516,11.11111111111111,2.752293577981652,2.3255813953488373,5.47945205479452
TRPM3,7.228915662650602,14.666666666666666,11.11111111111111,12.903225806451612,5.555555555555555,3.669724770642202,2.3255813953488373,6.849315068493151
TRPM6,9.63855421686747,14.666666666666666,5.555555555555555,12.903225806451612,0.0,1.834862385321101,2.3255813953488373,9.58904109589041
TRPS1,13.253012048192772,17.333333333333336,16.666666666666664,32.25806451612903,11.11111111111111,5.504587155963304,2.3255813953488373,8.21917808219178
TRPV5,6.024096385542169,8.0,5.555555555555555,6.451612903225806,0.0,0.9174311926605504,0.0,2.73972602739726
TRRAP,13.253012048192772,21.333333333333336,5.555555555555555,16.129032258064516,0.0,3.669724770642202,4.651162790697675,8.21917808219178
TSC1,10.843373493975903,8.0,0.0,9.67741935483871,0.0,1.834862385321101,0.0,2.73972602739726
TSHZ1,13.253012048192772,18.666666666666668,11.11111111111111,16.129032258064516,5.555555555555555,1.834862385321101,0.0,5.47945205479452
TSHZ2,12.048192771084338,10.666666666666668,11.11111111111111,3.225806451612903,5.555555555555555,2.752293577981652,6.976744186046512,4.10958904109589
TSHZ3,14.457831325301203,16.0,16.666666666666664,22.58064516129032,0.0,2.752293577981652,2.3255813953488373,5.47945205479452
TTC28,9.63855421686747,13.333333333333334,5.555555555555555,16.129032258064516,5.555555555555555,3.669724770642202,4.651162790697675,2.73972602739726
TTK,8.433734939759036,10.666666666666668,11.11111111111111,9.67741935483871,0.0,1.834862385321101,2.3255813953488373,4.10958904109589
TTN,53.01204819277109,64.0,72.22222222222221,67.74193548387096,11.11111111111111,50.45871559633027,44.18604651162791,52.05479452054794
TUBGCP6,7.228915662650602,6.666666666666667,5.555555555555555,3.225806451612903,0.0,0.0,0.0,4.10958904109589
UBE4B,9.63855421686747,6.666666666666667,0.0,9.67741935483871,11.11111111111111,1.834862385321101,2.3255813953488373,4.10958904109589
UBQLN2,4.819277108433735,9.333333333333334,5.555555555555555,16.129032258064516,0.0,2.752293577981652,2.3255813953488373,4.10958904109589
UBR3,9.63855421686747,12.0,11.11111111111111,9.67741935483871,0.0,4.587155963302752,0.0,5.47945205479452
UBR4,15.66265060240964,12.0,16.666666666666664,22.58064516129032,0.0,2.752293577981652,2.3255813953488373,6.849315068493151
UBR5,14.457831325301203,9.333333333333334,16.666666666666664,6.451612903225806,5.555555555555555,2.752293577981652,0.0,4.10958904109589
UGGT2,9.63855421686747,9.333333333333334,0.0,12.903225806451612,0.0,6.422018348623854,2.3255813953488373,8.21917808219178
UGT3A2,4.819277108433735,5.333333333333334,16.666666666666664,9.67741935483871,0.0,1.834862385321101,0.0,8.21917808219178
UNC13A,8.433734939759036,5.333333333333334,16.666666666666664,9.67741935483871,0.0,2.752293577981652,0.0,5.47945205479452
UNC13C,12.048192771084338,20.0,5.555555555555555,16.129032258064516,11.11111111111111,8.256880733944955,6.976744186046512,15.068493150684931
UNC79,10.843373493975903,14.666666666666666,5.555555555555555,29.03225806451613,0.0,5.504587155963304,2.3255813953488373,6.849315068493151
UNC80,25.301204819277107,18.666666666666668,11.11111111111111,9.67741935483871,5.555555555555555,7.339449541284404,13.953488372093023,9.58904109589041
USH2A,20.48192771084337,22.666666666666664,22.22222222222222,25.806451612903224,11.11111111111111,11.009174311926609,6.976744186046512,15.068493150684931
USP27X,16.867469879518072,17.333333333333336,5.555555555555555,16.129032258064516,0.0,3.669724770642202,2.3255813953488373,5.47945205479452
USP28,6.024096385542169,2.666666666666667,5.555555555555555,19.35483870967742,5.555555555555555,3.669724770642202,4.651162790697675,5.47945205479452
USP9X,15.66265060240964,12.0,5.555555555555555,12.903225806451612,0.0,4.587155963302752,0.0,4.10958904109589
UTP20,6.024096385542169,10.666666666666668,16.666666666666664,6.451612903225806,11.11111111111111,4.587155963302752,0.0,5.47945205479452
UTRN,7.228915662650602,12.0,5.555555555555555,16.129032258064516,0.0,4.587155963302752,0.0,10.95890410958904
UXS1,8.433734939759036,6.666666666666667,5.555555555555555,19.35483870967742,0.0,0.9174311926605504,2.3255813953488373,2.73972602739726
VCAM1,4.819277108433735,1.3333333333333337,0.0,9.67741935483871,5.555555555555555,5.504587155963304,2.3255813953488373,2.73972602739726
VCAN,7.228915662650602,9.333333333333334,22.22222222222222,16.129032258064516,11.11111111111111,7.339449541284404,4.651162790697675,12.32876712328767
VPS13A,8.433734939759036,16.0,5.555555555555555,12.903225806451612,0.0,2.752293577981652,2.3255813953488373,6.849315068493151
VPS13B,18.072289156626507,24.0,22.22222222222222,19.35483870967742,22.22222222222222,4.587155963302752,4.651162790697675,9.58904109589041
VPS13C,13.253012048192772,12.0,0.0,12.903225806451612,0.0,7.339449541284404,6.976744186046512,6.849315068493151
VPS13D,10.843373493975903,12.0,5.555555555555555,9.67741935483871,0.0,2.752293577981652,4.651162790697675,5.47945205479452
VRTN,13.253012048192772,13.333333333333334,11.11111111111111,6.451612903225806,5.555555555555555,4.587155963302752,2.3255813953488373,6.849315068493151
VWDE,4.819277108433735,10.666666666666668,16.666666666666664,9.67741935483871,0.0,3.669724770642202,2.3255813953488373,5.47945205479452
VWF,13.253012048192772,17.333333333333336,5.555555555555555,16.129032258064516,0.0,3.669724770642202,2.3255813953488373,6.849315068493151
WBSCR17,12.048192771084338,12.0,11.11111111111111,12.903225806451612,0.0,3.669724770642202,4.651162790697675,5.47945205479452
WDFY3,7.228915662650602,14.666666666666666,5.555555555555555,6.451612903225806,0.0,3.669724770642202,6.976744186046512,5.47945205479452
WDFY4,10.843373493975903,20.0,0.0,25.806451612903224,0.0,5.504587155963304,4.651162790697675,5.47945205479452
WDR17,6.024096385542169,12.0,11.11111111111111,6.451612903225806,0.0,5.504587155963304,4.651162790697675,5.47945205479452
WDR33,13.253012048192772,16.0,11.11111111111111,16.129032258064516,0.0,5.504587155963304,6.976744186046512,10.95890410958904
WDR87,15.66265060240964,16.0,27.77777777777778,22.58064516129032,0.0,5.504587155963304,0.0,6.849315068493151
WDR90,4.819277108433735,5.333333333333334,16.666666666666664,3.225806451612903,0.0,0.9174311926605504,0.0,1.36986301369863
WHSC1L1,3.614457831325301,6.666666666666667,11.11111111111111,6.451612903225806,11.11111111111111,3.669724770642202,0.0,4.10958904109589
WNK2,9.63855421686747,14.666666666666666,0.0,12.903225806451612,0.0,2.752293577981652,0.0,1.36986301369863
WNK3,7.228915662650602,12.0,5.555555555555555,3.225806451612903,0.0,5.504587155963304,2.3255813953488373,10.95890410958904
WSCD2,9.63855421686747,4.0,11.11111111111111,6.451612903225806,11.11111111111111,2.752293577981652,0.0,5.47945205479452
WT1,13.253012048192772,20.0,0.0,9.67741935483871,0.0,2.752293577981652,2.3255813953488373,2.73972602739726
WWC2,7.228915662650602,5.333333333333334,16.666666666666664,6.451612903225806,0.0,1.834862385321101,0.0,9.58904109589041
WWC3,8.433734939759036,6.666666666666667,5.555555555555555,25.806451612903224,0.0,3.669724770642202,2.3255813953488373,5.47945205479452
XIRP2,15.66265060240964,26.666666666666668,16.666666666666664,22.58064516129032,5.555555555555555,8.256880733944955,4.651162790697675,15.068493150684931
XRN1,12.048192771084338,9.333333333333334,16.666666666666664,12.903225806451612,0.0,4.587155963302752,6.976744186046512,6.849315068493151
XYLT2,9.63855421686747,14.666666666666666,5.555555555555555,12.903225806451612,0.0,0.9174311926605504,0.0,1.36986301369863
YLPM1,9.63855421686747,10.666666666666668,27.77777777777778,9.67741935483871,0.0,2.752293577981652,2.3255813953488373,6.849315068493151
YTHDC1,7.228915662650602,6.666666666666667,5.555555555555555,9.67741935483871,0.0,4.587155963302752,0.0,6.849315068493151
ZAN,10.843373493975903,14.666666666666666,11.11111111111111,12.903225806451612,0.0,3.669724770642202,0.0,9.58904109589041
ZBED4,15.66265060240964,20.0,5.555555555555555,6.451612903225806,0.0,1.834862385321101,2.3255813953488373,4.10958904109589
ZBTB18,19.27710843373494,21.333333333333336,11.11111111111111,29.03225806451613,0.0,1.834862385321101,4.651162790697675,8.21917808219178
ZBTB20,12.048192771084338,12.0,16.666666666666664,16.129032258064516,0.0,2.752293577981652,0.0,2.73972602739726
ZBTB34,13.253012048192772,16.0,5.555555555555555,12.903225806451612,0.0,4.587155963302752,0.0,2.73972602739726
ZBTB43,12.048192771084338,22.666666666666664,16.666666666666664,19.35483870967742,5.555555555555555,2.752293577981652,2.3255813953488373,6.849315068493151
ZC3H13,8.433734939759036,13.333333333333334,11.11111111111111,22.58064516129032,0.0,5.504587155963304,4.651162790697675,5.47945205479452
ZCCHC11,8.433734939759036,10.666666666666668,5.555555555555555,16.129032258064516,0.0,1.834862385321101,4.651162790697675,5.47945205479452
ZDBF2,8.433734939759036,14.666666666666666,11.11111111111111,12.903225806451612,0.0,7.339449541284404,2.3255813953488373,5.47945205479452
ZEB2,8.433734939759036,14.666666666666666,5.555555555555555,12.903225806451612,0.0,5.504587155963304,4.651162790697675,6.849315068493151
ZFHX3,16.867469879518072,28.000000000000004,11.11111111111111,29.03225806451613,0.0,6.422018348623854,2.3255813953488373,6.849315068493151
ZFHX4,30.120481927710845,37.333333333333336,11.11111111111111,35.483870967741936,11.11111111111111,10.091743119266056,11.627906976744184,15.068493150684931
ZFP3,8.433734939759036,14.666666666666666,16.666666666666664,9.67741935483871,0.0,2.752293577981652,0.0,2.73972602739726
ZFP36L2,12.048192771084338,12.0,0.0,12.903225806451612,0.0,5.504587155963304,2.3255813953488373,4.10958904109589
ZFPM2,4.819277108433735,5.333333333333334,11.11111111111111,9.67741935483871,0.0,2.752293577981652,4.651162790697675,12.32876712328767
ZMYND8,10.843373493975903,8.0,5.555555555555555,16.129032258064516,0.0,0.9174311926605504,2.3255813953488373,5.47945205479452
ZNF106,6.024096385542169,16.0,0.0,16.129032258064516,5.555555555555555,0.9174311926605504,0.0,5.47945205479452
ZNF107,6.024096385542169,8.0,5.555555555555555,12.903225806451612,5.555555555555555,1.834862385321101,0.0,6.849315068493151
ZNF208,6.024096385542169,9.333333333333334,0.0,6.451612903225806,5.555555555555555,6.422018348623854,2.3255813953488373,6.849315068493151
ZNF275,7.228915662650602,6.666666666666667,11.11111111111111,12.903225806451612,0.0,6.422018348623854,2.3255813953488373,4.10958904109589
ZNF292,9.63855421686747,16.0,5.555555555555555,12.903225806451612,0.0,4.587155963302752,2.3255813953488373,6.849315068493151
ZNF345,9.63855421686747,17.333333333333336,11.11111111111111,16.129032258064516,0.0,2.752293577981652,4.651162790697675,5.47945205479452
ZNF385D,4.819277108433735,13.333333333333334,5.555555555555555,6.451612903225806,11.11111111111111,3.669724770642202,0.0,8.21917808219178
ZNF407,6.024096385542169,9.333333333333334,11.11111111111111,6.451612903225806,5.555555555555555,0.9174311926605504,2.3255813953488373,6.849315068493151
ZNF416,2.409638554216868,8.0,16.666666666666664,12.903225806451612,5.555555555555555,0.0,2.3255813953488373,4.10958904109589
ZNF423,10.843373493975903,16.0,16.666666666666664,12.903225806451612,5.555555555555555,6.422018348623854,2.3255813953488373,4.10958904109589
ZNF43,6.024096385542169,10.666666666666668,11.11111111111111,9.67741935483871,5.555555555555555,1.834862385321101,0.0,8.21917808219178
ZNF443,3.614457831325301,5.333333333333334,16.666666666666664,9.67741935483871,5.555555555555555,0.9174311926605504,2.3255813953488373,4.10958904109589
ZNF462,4.819277108433735,13.333333333333334,16.666666666666664,6.451612903225806,0.0,5.504587155963304,4.651162790697675,5.47945205479452
ZNF469,18.072289156626507,14.666666666666666,5.555555555555555,16.129032258064516,0.0,6.422018348623854,4.651162790697675,9.58904109589041
ZNF493,3.614457831325301,14.666666666666666,0.0,12.903225806451612,5.555555555555555,4.587155963302752,0.0,10.95890410958904
ZNF516,3.614457831325301,13.333333333333334,5.555555555555555,19.35483870967742,0.0,1.834862385321101,2.3255813953488373,4.10958904109589
ZNF518A,9.63855421686747,9.333333333333334,0.0,16.129032258064516,0.0,5.504587155963304,2.3255813953488373,9.58904109589041
ZNF521,4.819277108433735,8.0,5.555555555555555,6.451612903225806,5.555555555555555,8.256880733944955,0.0,9.58904109589041
ZNF525,9.63855421686747,9.333333333333334,5.555555555555555,12.903225806451612,0.0,3.669724770642202,4.651162790697675,2.73972602739726
ZNF536,14.457831325301203,14.666666666666666,27.77777777777778,9.67741935483871,5.555555555555555,8.256880733944955,9.30232558139535,6.849315068493151
ZNF540,12.048192771084338,2.666666666666667,11.11111111111111,12.903225806451612,0.0,2.752293577981652,0.0,5.47945205479452
ZNF578,9.63855421686747,8.0,16.666666666666664,12.903225806451612,5.555555555555555,0.9174311926605504,2.3255813953488373,6.849315068493151
ZNF623,8.433734939759036,12.0,11.11111111111111,12.903225806451612,5.555555555555555,1.834862385321101,2.3255813953488373,5.47945205479452
ZNF644,9.63855421686747,17.333333333333336,11.11111111111111,16.129032258064516,5.555555555555555,5.504587155963304,4.651162790697675,8.21917808219178
ZNF646,13.253012048192772,9.333333333333334,16.666666666666664,6.451612903225806,5.555555555555555,6.422018348623854,2.3255813953488373,6.849315068493151
ZNF664,6.024096385542169,12.0,16.666666666666664,12.903225806451612,0.0,1.834862385321101,2.3255813953488373,8.21917808219178
ZNF687,4.819277108433735,4.0,11.11111111111111,12.903225806451612,5.555555555555555,1.834862385321101,2.3255813953488373,4.10958904109589
ZNF71,9.63855421686747,9.333333333333334,11.11111111111111,9.67741935483871,0.0,2.752293577981652,4.651162790697675,1.36986301369863
ZNF804A,7.228915662650602,10.666666666666668,22.22222222222222,12.903225806451612,5.555555555555555,5.504587155963304,2.3255813953488373,6.849315068493151
ZNF804B,9.63855421686747,4.0,11.11111111111111,16.129032258064516,11.11111111111111,5.504587155963304,4.651162790697675,16.43835616438356
ZNF831,9.63855421686747,10.666666666666668,11.11111111111111,12.903225806451612,5.555555555555555,4.587155963302752,2.3255813953488373,5.47945205479452
ZNF835,6.024096385542169,9.333333333333334,11.11111111111111,16.129032258064516,0.0,4.587155963302752,0.0,4.10958904109589
ZNF91,6.024096385542169,13.333333333333334,5.555555555555555,9.67741935483871,0.0,3.669724770642202,0.0,6.849315068493151
ZNF98,4.819277108433735,10.666666666666668,11.11111111111111,19.35483870967742,11.11111111111111,1.834862385321101,0.0,9.58904109589041
ZNF99,4.819277108433735,13.333333333333334,5.555555555555555,6.451612903225806,0.0,4.587155963302752,4.651162790697675,8.21917808219178
ZNFX1,6.024096385542169,12.0,0.0,9.67741935483871,5.555555555555555,1.834862385321101,2.3255813953488373,5.47945205479452
ZXDA,10.843373493975903,13.333333333333334,11.11111111111111,16.129032258064516,0.0,2.752293577981652,4.651162790697675,6.849315068493151
ZXDB,15.66265060240964,24.0,11.11111111111111,19.35483870967742,5.555555555555555,6.422018348623854,0.0,2.73972602739726
ZZEF1,9.63855421686747,14.666666666666666,5.555555555555555,6.451612903225806,5.555555555555555,0.9174311926605504,0.0,5.47945205479452
